source_id,source_pdf_filename,source_pdf_sha256,publication_year,reference_year,table_title,page_number,flow,partner_group_source,series_name_source,value_source,printed_total_value_source,currency_source,unit_source,unit_multiplier,valuation_basis,territorial_definition,cell_status,footnote,transcriber,transcription_date,entry_pass,adjudication_status
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Cabo Verde,imports_from_cabo_verde_special_trade_current_escudos,36164,36164,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas import subtotal 7 538 574; the seven printed territory rows sum to 7 538 575, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Guine,imports_from_guinea_bissau_special_trade_current_escudos,99295,99295,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas import subtotal 7 538 574; the seven printed territory rows sum to 7 538 575, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,S. Tome e Principe,imports_from_sao_tome_principe_special_trade_current_escudos,103400,103400,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas import subtotal 7 538 574; the seven printed territory rows sum to 7 538 575, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Angola,imports_from_angola_special_trade_current_escudos,4760648,4760648,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas import subtotal 7 538 574; the seven printed territory rows sum to 7 538 575, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Mocambique,imports_from_mozambique_special_trade_current_escudos,2222723,2222723,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas import subtotal 7 538 574; the seven printed territory rows sum to 7 538 575, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Macau,imports_from_macao_special_trade_current_escudos,297747,297747,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas import subtotal 7 538 574; the seven printed territory rows sum to 7 538 575, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,M,Timor,imports_from_timor_leste_special_trade_current_escudos,18598,18598,PTE,thousand current escudos,1000,special trade; import values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas import subtotal 7 538 574; the seven printed territory rows sum to 7 538 575, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Cabo Verde,exports_to_cabo_verde_special_trade_current_escudos,377943,377943,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas export subtotal 6 739 823; the seven printed territory rows sum to 6 739 822, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Guine,exports_to_guinea_bissau_special_trade_current_escudos,627487,627487,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas export subtotal 6 739 823; the seven printed territory rows sum to 6 739 822, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,S. Tome e Principe,exports_to_sao_tome_principe_special_trade_current_escudos,112698,112698,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas export subtotal 6 739 823; the seven printed territory rows sum to 6 739 822, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Angola,exports_to_angola_special_trade_current_escudos,3271044,3271044,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas export subtotal 6 739 823; the seven printed territory rows sum to 6 739 822, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Mocambique,exports_to_mozambique_special_trade_current_escudos,2252411,2252411,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas export subtotal 6 739 823; the seven printed territory rows sum to 6 739 822, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Macau,exports_to_macao_special_trade_current_escudos,37652,37652,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas export subtotal 6 739 823; the seven printed territory rows sum to 6 739 822, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1973_volume_i.pdf,ef13f704b430a739a258e56e080d21d930b074fe49774b6726989329a339225f,1974,1973,Quadro n.o 2 - Comercio especial por paises e territorios estatisticos,24,X,Timor,exports_to_timor_leste_special_trade_current_escudos,60587,60587,PTE,thousand current escudos,1000,special trade; export values to be confirmed from source notes,INE statistical territories as printed in the 1973 volume; verify against page 17,transcribed,"Printed Provincias Ultramarinas export subtotal 6 739 823; the seven printed territory rows sum to 6 739 822, a one unit source-rounding residual. The 1973 volume prints no separate India row.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,World,total_imports_special_trade_current_escudos,15685321,15685321,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Ultramar,imports_from_overseas_territories_special_trade_current_escudos,2253156,2253156,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Cabo Verde,imports_from_cabo_verde_special_trade_current_escudos,12397,12397,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_1,2026-08-11,pass_1,double_entry_verified
